TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
2024/10/21 4:00:01.2,2.5519,2.5519,2.3769,2.5655,2.5535,2.5512,2.4156,2.4524,2.5409,2.5468,60.0171,60.0147,60.012,60.0098,60.0154,60.0099,60.0111,60.0166,60.0132,60.0123,60.01,60.0149,60.0148,60.0229,60.0152,60.0131,60.0149,60.0086,60.0088,60.0141,60.0106,60.0115,60.0092,60.0133,60.0083,60.0144,60.0122,60.0076,60.0092,60.0153,60.0139,60.0163,60.0145,60.0136,60.0097,60.00918,60.0135,60.0148,60.01,60.0128,60.0131181818182,60.0137,60.0143,60.0148,60.0126,60.0147,60.0085,60.0113,60.0138,60.0085,60.0134,60.0129,60.0132,60.0129,60.0085,60.0104,60.0115,60.014,60.0137,60.0151,60.0114454545455
2024/10/21 4:00:01.3,2.5478,2.5478,2.814,2.5584,2.5472,2.5471,2.683,2.5427,2.5376,2.5473,60.0141,60.0041,60.01,60.0089,60.0131,60.008,60.008,60.0141,60.0137,60.011,60.0087,60.0139,60.0151,60.0101,60.0142,60.0124,60.0143,60.008,60.0085,60.0133,60.0093,60.0095,60.0093,60.0128,60.0144,60.0132,60.0134,60.0092,60.0086,60.0142,60.0127,60.0149,60.0143,60.0133,60.0094,60.00882,60.0126,60.0125,60.0092,60.0125,60.0127545454545,60.014,60.0131,60.0137,60.0117,60.0147,60.0083,60.011,60.0167,60.0077,60.0131,60.0129,60.014,60.0116,60.0075,60.0175,60.0108,60.0126,60.0133,60.0137,60.0105545454546
2024/10/21 4:00:01.4,2.5438,2.5438,1.9915,2.499,2.5439,2.541,2.9009,2.4531,2.5628,2.5324,60.0143,60.0215,60.0102,60.0076,60.0129,60.009,60.0092,60.015,60.012,60.0106,60.0077,60.0132,60.0135,60.012,60.0126,60.0104,60.0139,60.007,60.0087,60.0113,60.0091,60.0084,60.0084,60.0149,60.01379688,60.012,60.0105,60.0095,60.008,60.0142,60.0124,60.0141,60.0142,60.012,60.0081,60.00846,60.0113,60.01,60.008,60.0101,60.0123909090909,60.012,60.0135,60.0123,60.0114,60.0143,60.0073,60.0098,60.0149,60.0071,60.0117,60.0121,60.0152,60.0104,60.0071,60.0076,60.0093,60.0131,60.0131,60.013,60.0096636363636
2024/10/21 4:00:01.5,2.5396,2.5396,2.0725,2.517,2.5385,2.5418,2.536,2.5408,2.5351,2.5344,60.0151,60.0118,60.0093,60.0072,60.0109,60.0084,60.007,60.0145,60.0135,60.01,60.0068,60.0122,60.0132,60.0117,60.0114,60.0097,60.0122,60.0068,60.0062,60.0099,60.008,60.0092,60.0079,60.0136,60.01319375,60.0116,60.0107,60.0057,60.0072,60.0131,60.0121,60.013,60.0133,60.0116,60.0064,60.0081,60.0107,60.0116,60.0077,60.0098,60.0120272727273,60.0123,60.0122,60.0121,60.01,60.0137,60.0069,60.0088,60.0137,60.0064,60.0107,60.0109,60.0133,60.0099,60.0065,60.0076,60.0081,60.0116,60.012,60.0124,60.0087727272727
2024/10/21 4:00:01.6,2.5355,2.5355,2.0975,2.477,2.5367,2.5332,2.6298,2.45,2.5231,2.5294,60.0136,60.0121,60.0089,60.0065,60.0122,60.0079,60.0085,60.0137,60.0137,60.0103,60.0062,60.011,60.0123,60.0116,60.0116,60.01,60.0117,60.0061,60.0082,60.0097,60.0076,60.0067,60.0077,60.0124,60.01259063,60.0117,60.0102,60.0071,60.0071,60.0136,60.0115,60.0126,60.0127,60.0117,60.0065,60.00774,60.0107,60.0122,60.0067,60.0128,60.0116636363636,60.0108,60.0122,60.0114,60.0103,60.013,60.0065,60.009,60.0123,60.0061,60.0106,60.0121,60.0123,60.0094,60.0067,60.0119,60.0075,60.012,60.0125,60.0112,60.0078818181818
2024/10/21 4:00:01.7,2.5313,2.5313,2.5378,2.4734,2.5318,2.5316,2.5186,2.5576,2.5068,2.5294,60.012,60.0129,60.0084,60.0065,60.0125,60.0052,60.0062,60.0134,60.011,60.0086,60.0056,60.0102,60.0115,60.011,60.0102,60.0086,60.0107,60.0067,60.0054,60.0109,60.007,60.008,60.0055,60.0119,60.0119875,60.0106,60.0087,60.0078,60.0067,60.0127,60.0111,60.0121,60.0116,60.0104,60.0059,60.00738,60.0091,60.0105,60.0062,60.0091,60.0113,60.0106,60.011,60.0086,60.0082,60.0127,60.0057,60.0073,60.0112,60.0058,60.0095,60.0084,60.0121,60.0064,60.0045,60.0047,60.0064,60.0118,60.0113,60.0096,60.0069909090909
2024/10/21 4:00:01.8,2.5275,2.5275,1.9237,2.5977,2.5285,2.5278,2.3173,2.5918,2.5306,2.5308,60.011,60.0094,60.0064,60.0059,60.0118,60.0053,60.0073,60.0135,60.0092,60.0073,60.0059,60.0085,60.0106,60.0097,60.01,60.0093,60.0101,60.0062,60.0062,60.0103,60.0061,60.0068,60.0054,60.0112,60.01138438,60.0092,60.0085,60.0041,60.0062,60.012,60.0095,60.0107,60.0107,60.0099,60.0054,60.00702,60.009,60.0103,60.0053,60.0107,60.0092,60.0095,60.0108,60.0097,60.0082,60.0119,60.0059,60.0065,60.0121,60.0053,60.0091,60.0098,60.0119,60.0081,60.0054,60.0047,60.0055,60.0103,60.0107,60.0095,60.0061
2024/10/21 4:00:01.9,2.5231,2.5231,1.585,2.4238,2.5229,2.5249,2.343,2.4934,2.5305,2.5272,60.0093,60.0255,60.0067,60.0055,60.0112,60.0058,60.006,60.0129,60.0104,60.0071,60.0057,60.0075,60.0101,60.011,60.0085,60.0068,60.0087,60.006,60.0056,60.0091,60.0066,60.0074,60.0059,60.0103,60.01078125,60.0085,60.0067,60.0056,60.0063,60.011,60.0085,60.0101,60.0109,60.0086,60.0058,60.00666,60.0075,60.0096,60.0056,60.0054,60.0086,60.0083,60.0102,60.0089,60.0061,60.0117,60.0059,60.0061,60.0082,60.0052,60.0077,60.0053,60.0108,60.0063,60.0046,60.0086,60.0059,60.0101,60.0099,60.0078,60.0065
2024/10/21 4:00:02.0,2.5192,2.5192,3.7668,2.487,2.5195,2.5211,2.2348,2.5337,2.5223,2.5268,60.0077,60.0023,60.0054,60.0053,60.0097,60.0074,60.0055,60.0108,60.0114,60.0073,60.0061,60.0062,60.0088,60.006,60.0075,60.0066,60.0066,60.0046,60.0077,60.0084,60.0054,60.0076,60.005,60.0071,60.01017813,60.0074,60.0056,60.0061,60.0046,60.0101,60.0078,60.0099,60.0139,60.0073,60.0049,60.0063,60.0062,60.0072,60.0053,60.0066,60.009,60.0077,60.0091,60.0073,60.0066,60.0109,60.0045,60.0042,60.0075,60.0052,60.0064,60.0063,60.0104,60.0055,60.0127,60.0074,60.0053,60.0094,60.009,60.0067,60.0058
2024/10/21 4:00:02.1,2.515,2.515,2.1158,2.4177,2.516,2.5116,2.4883,2.5813,2.5238,2.5224,60.0074,59.9986,60.0058,60.0058,60.0071,60.0054,60.0055,60.0117,60.0084,60.006,60.0055,60.0056,60.0073,60.0079,60.0067,60.0062,60.005,60.0034,60.0013,60.0071,60.0045,60.008,60.004,60.0066,60.009575,60.0067,60.0056,60.0026,60.0039,60.0097,60.0064,60.0079,60.0094,60.0063,60.0059,60.00594,60.0058,60.0067,60.004,60.0046,60.0085,60.0071,60.0072,60.0074,60.0054,60.0102,60.0036,60.0048,60.0065,60.0038,60.0068,60.0067,60.01,60.0048,60.0038,60.0053,60.0053,60.0079,60.0072,60.0054,60.0052
2024/10/21 4:00:02.2,2.5108,2.5108,2.9732,2.5582,2.5106,2.514,2.9621,2.562,2.5282,2.5074,60.0045,60.0147,60.0053,60.0036,60.0069,60.0044,60.003,60.0107,60.0075,60.0052,60.0043,60.0056,60.0063,60.0064,60.0064,60.0051,60.0043,60.0028,60.003,60.0046,60.0044,60.0091,60.0036,60.0059,60.00897188,60.0059,60.0047,60.0045,60.0031,60.0094,60.0053,60.0065,60.0078,60.0055,60.0057,60.00558,60.0045,60.0067,60.0039,60.0061,60.0065,60.0062,60.0075,60.0066,60.0053,60.0101,60.0036,60.0046,60.005,60.0033,60.0052,60.0047,60.0092,60.0046,60.0037,60.0061,60.0057,60.0073,60.0069,60.0037,60.0051
2024/10/21 4:00:02.3,2.5068,2.5068,1.6259,2.417,2.5072,2.5082,2.5776,2.5125,2.531,2.5181,60.0058,60.0045,60.0037,60.0039,60.0062,60.0041,60.0034,60.0098,60.0103,60.0039,60.0039,60.0048,60.0039,60.0062,60.0056,60.005,60.0037,60.0023,60.0019,60.003,60.0036,60.0089,60.004,60.0088,60.00836875,60.0047,60.0046,60.0058,60.0025,60.0081,60.0048,60.0052,60.0075,60.0042,60.0056,60.00522,60.005,60.0054,60.0036,60.0067,60.0064,60.0056,60.0049,60.0058,60.0048,60.0079,60.0027,60.005,60.0019,60.0029,60.0051,60.0063,60.0084,60.0039,60.0036,60.0084,60.0052,60.0049,60.0058,60.003,60.0051
2024/10/21 4:00:02.4,2.5026,2.5026,4.0897,2.3645,2.5015,2.5002,2.9115,2.3811,2.4898,2.5031,60.00508,59.9958,60.0039,60.0034,60.004,60.004,60.0013,60.0093,60.0079,60.0028,60.0028,60.0043,60.0045,60.0067,60.0048,60.0045,60.003,60.0021,60.004,60.0028,60.003,60.0113,60.0042,60.0024,60.00776563,60.0047,60.0034,60.0024,60.002,60.0069,60.0054,60.0042,60.0063,60.0043,60.0055,60.00486,60.0047,60.0046,60.0034,60.0034,60.0079,60.0051,60.0048,60.0058,60.0038,60.0077,60.0022,60.0037,60.0042,60.002,60.0049,60.0049,60.0067,60.004,60.0025,60.0038,60.0049,60.0047,60.0049,60.0041,60.0039
2024/10/21 4:00:02.5,2.4984,2.4984,2.5434,2.3926,2.4982,2.4959,2.2947,2.4671,2.5011,2.4908,60.00436,59.9999,60.0025,60.0024,60.0041,60.0015,60.0027,60.0072,60.0055,60.0021,60.0019,60.0035,60.0024,60.0047,60.0051,60.0038,60.0032,60.0022,60.0039,60.0039,60.0028,60.0081,60.0036,60.0019,60.0071625,60.0039,60.0035,60.0032,60.0025,60.0053,60.0039,60.0029,60.0058,60.003,60.0042,60.0045,60.0035,60.0044,60.004,60.0027,60.0056,60.0047,60.0041,60.0045,60.0032,60.0061,60.0018,60.0041,60.004,60.0015,60.0036,60.0031,60.0057,60.004,60.0012,60.0052,60.0044,60.0037,60.0043,60.0031,60.0034
2024/10/21 4:00:02.6,2.4945,2.4945,3.4455,2.5341,2.4944,2.4935,2.3875,2.348,2.5056,2.4873,60.00364,59.9986,60.0034,60.0019,60.0053,60.0013,60.0022,60.0064,60.0058,60.0031,60.0013,60.0035,60.0034,60.004,60.004,60.003,60.003,60.0019,60.0045,60.0059,60.0034,60.0087,60.0027,59.9981,60.00655938,60.004,60.0027,60.0056,60.0024,60.0047,60.0035,60.003,60.0043,60.0036,60.0043,60.00414,60.0027,60.0038,60.0033,60.0029,60.0035,60.0039,60.0028,60.0047,60.0025,60.0044,60.0018,60.0044,60.0042,60.0013,60.0025,60.0031,60.0044,60.0033,60.002,60.0056,60.0044,60.0031,60.0034,60.0035,60.0033
2024/10/21 4:00:02.7,2.4901,2.4901,3.1325,2.6556,2.4896,2.4888,2.9248,2.4643,2.492,2.4828,60.00292,59.9979,60.0042,60.002,60.0043,60.0014,60.0022,60.0052,60.0033,60.0029,60.0012,60.0037,60.0019,60.0029,60.0033,60.0025,60.0031,60.0016,60.0037,60.0054,60.0025,60.0082,60.0037,60.0036,60.00595625,60.0034,60.0026,60.0024,60.0024,60.003,60.0025,60.0024,60.0026,60.0024,60.0038,60.00378,60.0021,60.0048,60.0033,60.0022,60.0036,60.0033,60.0025,60.004,60.0018,60.0034,60.0015,60.003,60.0025,60.0017,60.0021,60.0021,60.0034,60.002,60.0019,60.006,60.0033,60.0022,60.0023,60.0036,60.0027
2024/10/21 4:00:02.8,2.4861,2.4861,2.5174,2.4368,2.4849,2.4885,2.1706,2.5542,2.4946,2.4763,60.0022,59.9988,60.0022,60.0013,60.0035,60.0023,60.0027,60.0035,60.003,60.0025,60.0013,60.004,60.0022,60.003,60.0031,60.0023,60.0037,60.0007,60.0024,60.0026,60.0021,60.0065,60.0029,60.0039,60.00535313,60.0028,60.0029,60.0019,60.0016,60.0024,60.0027,60.0027,60.0019,60.0026,60.0028,60.00342,60.0026,60.0038,60.0025,60.0022,60.0051,60.0033,60.0015,60.0025,60.0021,60.0025,60.0006,60.0024,60.0025,60.0001,60.0027,60.0032,60.0022,60.0021,60.0002,60.0024,60.0033,60.0012,60.0019,60.0034,60.0023
2024/10/21 4:00:02.9,2.4819,2.4819,2.7664,2.5436,2.4821,2.4845,2.1798,2.5195,2.4592,2.4914,60.0056,60.0148,60.0021,60.0008,60.0034,60.0019,60.001,60.0024,60.0021,60.0027,60.0006,60.003,60.0012,60.0015,60.0027,60.0019,60.0028,60.0003,60.0024,60.0006,60.0026,60.0067,60.0024,60.0021,60.00475,60.0012,60.0014,60.0049,60.0017,60.0011,60.0021,60.0016,60.0015,60.0025,60.0031,60.00306,60.0014,60.003,60.0034,60.0019,60.0035,60.0028,60.0016,60.0021,60.0014,60.001,60.0004,60.0028,60.0003,60.0004,60.002,60.002,60.0009,60.002,60.0004,60.0037,60.0038,60.0019,60.0019,60.0024,60.0032
2024/10/21 4:00:03.0,2.4779,2.4779,2.028,2.602,2.4781,2.4784,2.9762,2.6614,2.4929,2.4758,60.0029,59.9897,60.0017,60.0002,60.0021,60.0014,60.0023,60,60.0022,60.001,60.0004,60.0022,60.0013,60.0005,60.0018,60.0017,60.0027,60.0004,60.0036,60.0018,60.0016,60.0032,60.0015,60.0008,60.00414688,60.0005,60.0022,60.0022,60.001,60.0001,60.0018,60.0021,60.0005,60.002,60.0016,60.0027,60.0021,60.0018,60.0027,60.0015,60.0005,60.0017,60.0008,60.0016,60.0017,59.9988,60.0003,60.002,60.0039,59.9996,60.0019,60.003,59.9991,60.002,60.0004,60.0005,60.0021,60.0005,60.0007,60.0025,60.0022
2024/10/21 4:00:03.1,2.4737,2.4737,2.6001,2.5664,2.4742,2.4763,2.7266,2.4615,2.4633,2.4811,60.0023,60.0011,60.0019,59.9995,60.0013,60.0007,60.0002,60.0005,60.0008,60.0026,60,60.0025,60.0006,60.0009,60.0023,60.0017,60.002,60.0007,60.0013,60.002,60.0019,60.0051,60.0016,59.9989,60.00354375,59.9998,60.0017,60.0006,60.0012,59.9978,60.0009,60.0018,59.9998,60.0015,60.0022,60.00234,60.0008,59.9994,60.0027,60.0011,60.0007,60.0015,60.0008,60.0002,60.0011,59.9988,60.0004,60.0017,60.0022,59.9999,60.001,60.0014,59.9981,60.0012,59.9993,60.0025,60.0026,59.9993,60.0001,60.0023,60.0021
2024/10/21 4:00:03.2,2.4693,2.4693,3.178,2.5935,2.47,2.4696,2.5404,2.5244,2.4659,2.4653,60.0015,60.0025,60.0016,60.0004,60.0001,59.9997,60.0015,59.9995,59.9993,60.0018,60,60.0022,59.9999,59.9999,60.0001,60.002,60.0015,60.0004,60.0014,60.0004,60.0021,60,60.0019,60.0008,60.00294063,59.9993,60.0017,60.0034,60.0008,59.997,60.001,60.0008,59.9982,60.001,60.0027,60.00198,60.0016,59.9998,60.0017,60.0027,60.0023,60.0003,60.0007,60.0006,60.0012,59.9977,60.0001,60.0018,60.0001,60.0003,60.001,60.0021,59.9977,60.001,60,59.9958,60.0022,59.9997,60.0004,60.0016,60.002
2024/10/21 4:00:03.3,2.4653,2.4653,2.0833,2.4142,2.4646,2.4686,2.4948,2.4756,2.5106,2.4758,60.0017,60.0072,60.0021,60.0003,59.9989,59.9995,59.9996,59.9976,60.0005,60.0012,60.0002,60.0026,60.0001,59.9995,60.0005,60.0017,60.0002,60.0005,59.9998,59.9997,60.0009,59.9994,60.0015,59.995,60.0023375,59.9987,60.0015,60.0018,60.0003,59.9969,59.9998,60.0007,59.9973,60.0005,60.0013,60.00162,60.0012,59.9996,60.0017,60.0022,59.9997,60.0002,59.9995,59.9991,60.0016,59.9969,60.0005,60.0012,60.0003,60.0007,60.0005,60.0012,59.9962,60.0008,60.0007,59.991,60.0017,59.999,59.9998,60.0004,60.0013
2024/10/21 4:00:03.4,2.4612,2.4612,2.0522,2.5399,2.4614,2.4643,2.7458,2.3934,2.46,2.4636,59.9992,59.992,60.0005,60.0005,59.9988,60.0001,60.0004,59.9969,59.9991,60.0002,60.0001,60.0023,59.999,59.9986,59.9998,60.0012,60.0001,60.0005,60.0013,60.0007,60.0014,59.9979,60.0016,59.9999,60.00173438,59.9983,60.001,59.9997,60.0006,59.9956,59.9992,59.9994,59.9969,59.9994,60.0013,60.00126,60.0003,59.9977,60.0015,60.0012,59.999225,59.9988,59.9988,59.9987,60.0006,59.9962,60.0011,60.0008,59.998,60.0003,60.0002,60.0018,59.9963,60.0006,59.9998,59.9994,60.0012,59.999,59.999,59.9997,60.0014
2024/10/21 4:00:03.5,2.4569,2.4569,2.3341,2.4339,2.457,2.4537,2.6286,2.4615,2.4646,2.4497,59.9993,60.0009,60.0009,60.0006,59.9984,60.0002,60.0009,59.9957,59.9993,60.0005,60.0001,60.0014,59.9987,59.9979,59.9994,60.0007,59.999,60.0007,60.0015,60.0015,60.0005,59.9964,60.001,59.9977,60.00113125,59.998,59.9999,60.0016,60.0004,59.996,59.9989,59.9986,59.9968,59.9989,60.0007,60.0009,59.9997,59.9984,60.0008,59.9986,59.99875,59.9992,59.998,59.9978,60.0001,59.9954,60.0011,60.0008,59.9991,60.0005,59.999,59.999,59.9952,60.0008,60.0008,59.9963,60.0005,59.9978,59.9988,59.9997,60.0007
2024/10/21 4:00:03.6,2.4528,2.4528,3.0867,2.3316,2.4537,2.4549,2.6493,2.4124,2.3969,2.4586,59.9985,59.9985,60.0015,60.0017,59.9972,60.0013,60.0008,59.995,59.9989,60.0006,60.0006,60.001,59.9964,59.9988,59.9986,59.9994,59.9986,60,60.0007,60.0011,60.0005,59.9947,60.0009,59.9972,60.00052813,59.9984,59.9995,60.0007,60.0009,59.9948,59.9983,59.9972,59.9962,59.9983,60.0008,60.00054,59.9987,59.9986,60.0004,60.0001,59.998275,59.9985,59.9977,59.9985,59.9999,59.9955,60.0001,60.0004,59.9979,60.0001,59.9987,59.9991,59.9947,59.9996,60.0005,60.0055,60.0008,59.9977,59.9981,59.9992,60.0001
2024/10/21 4:00:03.7,2.4481,2.4481,1.7136,2.4163,2.4488,2.449,2.8105,2.3814,2.4691,2.4524,59.9984,60.0084,60.0001,60.0009,59.9983,60.0014,60.0007,59.9955,59.9965,60.0004,60.0002,60.0008,59.9968,59.9969,59.9985,59.9993,59.9976,60.0002,59.9983,59.9983,59.9997,59.9953,59.9998,59.9968,59.999925,59.9986,60.0002,59.9979,60,59.9949,59.9977,59.9972,59.9962,59.998,60.0004,60.00018,59.9983,59.9996,59.9993,60.0024,59.9978,59.9986,59.9966,59.9973,60.0007,59.9949,60.0005,59.999,59.9967,60.0005,59.999,60.0001,59.9938,59.9998,60,59.9931,59.9999,59.9962,59.9973,59.9982,59.999
2024/10/21 4:00:03.8,2.444,2.444,1.6578,2.4685,2.4434,2.4435,2.7699,2.4012,2.4814,2.4322,59.999,59.9929,60.0003,59.9999,59.9989,60.0005,60,59.9943,59.9957,60.0016,60.0002,59.9991,59.9959,59.9971,59.9979,59.9982,59.9962,60.0004,59.9984,59.9973,59.9998,59.993,60,59.9957,59.99932188,59.9981,59.9994,60.0008,59.9998,59.9945,59.9976,59.9965,59.9952,59.9977,59.9999,59.99982,59.9976,59.9991,59.9994,59.9971,59.9957,59.9989,59.9968,59.9975,59.9987,59.9948,60.0002,59.9982,59.9965,60.0005,59.9979,59.9972,59.9939,60,60.0011,59.9958,59.9991,59.9964,59.9976,59.9968,59.9979
2024/10/21 4:00:03.9,2.4398,2.4398,2.2495,2.5815,2.4384,2.4419,2.512,2.427,2.4141,2.4292,59.9966,59.9893,60,60.0007,59.9986,60.0003,60.001,59.9946,59.9961,60.0015,60.0004,59.9987,59.9955,59.9971,59.9989,59.9979,59.9969,60.0002,59.997,59.9968,59.9996,59.994,60.0011,60.0001,59.99871875,59.9978,59.9995,60.0001,59.9998,59.994,59.9976,59.9946,59.9927,59.9978,59.9989,59.99946,59.9982,59.9987,59.999,59.9983,59.9964,59.998,59.9964,59.9971,59.9998,59.995,60.0005,59.9981,59.9963,60.0007,59.9996,59.9996,59.9945,59.9992,60.001,59.9911,59.9987,59.9966,59.997,59.9979,59.9975
2024/10/21 4:00:04.0,2.4356,2.4356,2.2658,2.5031,2.435,2.4345,2.1225,2.6353,2.4312,2.4365,59.9959,60.0042,59.9996,60,59.9985,60.0005,60.0004636363636,59.994,59.9957,59.9982,60.0006,59.9969,59.9948,59.9966,59.9991,59.9972,59.9959,60,59.9971,59.9974,60,59.9947,59.9992,59.9979,59.99811563,59.9975,59.9979,59.998,59.9993,59.9942,59.9976,59.9943,59.9946,59.9972,59.9979,59.9991,59.9975,59.9988,59.9992,59.9984,59.9965,59.9965,59.9971,59.9972,59.998,59.9944,60.0001,59.9971,59.9928,60.0005,59.9977,59.9976,59.9947,59.9992,60.0004,59.9964,59.9974,59.9976,59.9968,59.9965,59.9972
2024/10/21 4:00:04.1,2.4313,2.4313,3.0101,2.4477,2.432,2.4299,2.7777,2.394,2.415,2.4259,59.9977,59.9909,60.0002,60.0003,59.998,59.9996,59.9999272727273,59.9949,59.9954,60.0006,60.0002,59.996,59.9941,59.9964,59.998,59.9971,59.9959,59.9992,59.9997,59.9989,59.9992,59.9953,59.9993,59.9973,59.9975125,59.9972,59.9972,59.999,59.9991,59.9945,59.9967,59.9937,59.9932,59.9969,59.9976,59.99874,59.9967,59.9969,59.9982,59.9973,59.996,59.9973,59.9957,59.9965,59.9975,59.9945,59.9992,59.9973,59.9944,59.9998,59.9972,59.9968,59.994,59.9986,59.9995,59.9971,59.9966,59.9954,59.996,59.9958,59.9975
2024/10/21 4:00:04.2,2.4269,2.4269,3.3093,2.5012,2.4269,2.4283,2.1981,2.3774,2.3817,2.4228,59.9958,60,59.9987,59.9999,59.9975,59.9991,59.9993909090909,59.9951,59.9957,59.9998,59.9993,59.9955,59.9943,59.9968,59.9959,59.9961,59.9948,59.9991,59.9959,59.9971,59.9986,59.995,59.9981,59.9959,59.99690938,59.9972,59.9978,59.9986,59.9989,59.9943,59.9964,59.9934,59.994,59.9962,59.9967,59.99838,59.9967,59.9951,59.998,59.9978,59.9942,59.9959,59.9967,59.9964,59.9978,59.994,59.9994,59.9959,59.9974,59.9992,59.9964,59.9985,59.9943,59.9982,59.999,59.9922,59.9961,59.9967,59.9963,59.9944,59.9975
2024/10/21 4:00:04.3,2.4228,2.4228,1.6245,2.3784,2.4226,2.4225,1.8323,2.371,2.3924,2.4283,59.995,59.9934,60.0001,59.9988,59.9977,60.0003,59.9988545454545,59.9954,59.9962,59.9992,59.9989,59.9948,59.9937,59.9961,59.9968,59.9962,59.9942,59.9988,59.9981,59.9959,59.9979,59.9957,59.9982,59.9967,59.99630625,59.9956,59.997,59.996,59.9983,59.994,59.9958,59.9935,59.9942,59.9952,59.9963,59.99802,59.9963,59.9956,59.9973,59.9973,59.9964,59.9961,59.9954,59.9954,59.996,59.9941,59.9986,59.9967,59.9935,59.9988,59.9955,59.997,59.9942,59.9972,59.9992,59.9972,59.9956,59.9949,59.9958,59.995,59.9965
2024/10/21 4:00:04.4,2.4185,2.4185,0.96318,2.3111,2.418,2.4188,2.5248,2.4206,2.4182,2.4206,59.9947,59.9937,59.9994,59.9998,59.996,60.0001,59.9983181818182,59.9945,59.9961,59.9993,59.9983,59.9943,59.9937,59.9957,59.9959,59.9957,59.993,59.9989,59.9967,59.9962,59.9981,59.9986,59.9987,59.9948,59.99570313,59.9956,59.9965,59.9971,59.9976,59.9934,59.995,59.9932,59.9897,59.9953,59.9957,59.99766,59.996,59.995,59.9963,59.9952,59.9981,59.9957,59.9954,59.9964,59.996,59.9935,59.9987,59.9948,59.9926,59.9984,59.9958,59.9961,59.9942,59.9964,59.9974,59.9818,59.9946,59.9955,59.9956,59.9937,59.9961
2024/10/21 4:00:04.5,2.4141,2.4141,1.2205,2.3561,2.4136,2.417,2.4643,2.5021,2.4153,2.4218,59.993,59.9958,59.9979,59.9984,59.9952,59.998,59.9977818181818,59.9946,59.997,59.9989,59.9982,59.9935,59.9927,59.9944,59.9959,59.9954,59.9932,59.9975,59.9966,59.9956,59.9975,59.9971,59.9977,59.9933,59.9951,59.9952,59.9954,59.9966,59.998,59.9938,59.9944,59.994,59.9934,59.9943,59.996,59.9973,59.9954,59.9953,59.9966,59.9954,59.9947,59.9952,59.9951,59.9947,59.9954,59.9939,59.9983,59.995,59.9938,59.9981,59.9953,59.996,59.994,59.9958,59.9942,59.9906,59.9948,59.9949,59.9952,59.9938,59.9964
2024/10/21 4:00:04.6,2.4101,2.4101,1.5085,2.3126,2.4104,2.4089,2.2815,2.3256,2.4266,2.4121,59.993,60,59.9984,59.9981,59.9947,59.9985,59.9972454545454,59.9941,59.9956,59.9974,59.9978,59.9933,59.9934,59.9943,59.9954,59.9946,59.993,59.9974,59.997,59.994,59.9966,59.9982,59.9978,59.9939,60.0002,59.9953,59.9956,59.9956,59.9971,59.9931,59.9946,59.9932,59.9937,59.994,59.9952,59.99694,59.995,59.9953,59.9957,59.9954,59.9945,59.9942,59.9938,59.9948,59.9953,59.9937,59.9977,59.9954,59.9934,59.9976,59.9948,59.9945,59.9931,59.9954,59.9925,59.99,59.994,59.9941,59.9955,59.9942,59.9952
2024/10/21 4:00:04.7,2.4059,2.4059,1.4329,2.4801,2.4065,2.4065,2.4562,2.2247,2.3988,2.4166,59.9949,59.9994,59.9974,59.9978,59.994,59.9955,59.9967090909091,59.9935,59.9941,59.9984,59.9974,59.9935,59.9916,59.9939,59.9949,59.9943,59.993,59.9964,59.9957,59.993,59.996,59.9982,59.9968,59.9938,59.9933,59.9939,59.9949,59.9951,59.9967,59.994,59.9936,59.9937,59.9929,59.993,59.9953,59.99658,59.9941,59.9928,59.9959,59.9961,59.9951,59.9937,59.994,59.9942,59.9953,59.993,59.9969,59.9927,59.9938,59.9964,59.9932,59.9945,59.9935,59.9954,59.9966,59.9901,59.994,59.9933,59.9943,59.9929,59.9964
2024/10/21 4:00:04.8,2.4018,2.4018,2.371,2.3875,2.4022,2.4037,2.7518,2.3976,2.3949,2.399,59.9923,59.9972,59.9966,59.9975,59.993,59.9967,59.9961727272727,59.9939,59.9952,59.9966,59.9969,59.9941,59.993,59.9943,59.9941,59.9944,59.9924,59.9956,59.9963,59.9925,59.9958,59.9983,59.9963,59.9908,59.9955,59.9946,59.9941,59.9961,59.9956,59.9926,59.993,59.9927,59.9941,59.9937,59.9941,59.99622,59.9951,59.996,59.9954,59.9926,59.9964,59.9935,59.9928,59.9943,59.9937,59.9929,59.9959,59.9942,59.994,59.9955,59.9934,59.9938,59.9931,59.9948,59.9951,59.9873,59.9939,59.9935,59.9929,59.9929,59.9948
